TSNE1,TSNE2,Cluster
14.122436,-34.197796,0
-36.446346,-26.751324,0
-4.5184894,-17.428473,0
6.8609543,-9.181658,0
-36.671783,-21.929644,0
-66.04514,8.465739,0
-48.604088,31.98712,0
-87.9988,39.963085,0
0.27405176,37.19419,0
16.919981,-6.427136,0
18.246218,-76.35325,0
-68.12694,-26.038067,0
-3.3415248,67.18112,0
24.308908,21.17237,0
45.61926,21.486492,0
-78.35206,-12.458988,0
-29.072475,-0.45165205,0
-78.304634,-13.355166,0
58.884422,34.62258,0
-39.836475,-38.547142,0
-7.476819,44.014126,0
-33.268227,76.72478,0
16.816006,65.68382,0
9.2578535,11.414773,0
-32.23442,48.901962,0
24.032917,-34.257248,0
-2.6983593,-32.3678,0
-13.744687,36.83375,0
-36.58264,54.982586,0
12.549889,8.23782,0
-87.85432,21.420025,0
-6.2327356,33.675846,0
-4.255775,48.99208,0
29.053665,-0.83598024,0
16.816006,65.68382,0
-29.89015,57.081127,0
-37.102673,68.424644,0
16.816006,65.68382,0
-28.172348,-41.519993,0
-87.02871,-8.082097,0
56.84072,3.2584136,0
-10.175317,73.11307,0
-19.433651,-0.40401557,0
-42.03097,11.327813,0
4.3774824,-6.923574,0
1.1115879,22.091602,0
-17.39194,-41.927814,0
-95.26495,14.446053,0
-36.676605,57.47734,0
-5.3761454,64.31888,0
-43.638126,23.502401,0
-39.666706,-25.87226,0
-5.4309583,-49.800835,0
72.53054,4.912646,0
-35.531418,-40.52401,0
-12.621847,-13.730146,0
-1.1785731,13.448409,0
-41.981663,-34.80238,0
-30.208063,58.227833,0
-68.94798,-0.52538437,0
-60.253197,25.175282,0
8.165744,-12.56334,0
-74.95832,-23.577656,0
59.99138,54.87963,0
-32.455166,47.250313,0
-58.975655,-15.283185,0
-9.975797,72.82808,0
1.8314291,1.740002,0
-55.435253,14.078965,0
-91.09783,25.435133,0
-39.556725,10.423657,0
-15.023899,-38.42162,0
-24.6897,59.110283,0
-13.815265,0.6158386,0
40.088257,49.870342,0
-30.492615,-60.927715,0
-10.934266,73.98099,0
-22.131315,1.7326173,0
-89.03688,36.474125,0
13.404443,-12.395805,0
60.80387,38.567135,0
-41.229527,15.212497,0
1.1038035,14.170396,0
-13.276788,-37.519833,0
-23.870468,-36.379158,0
-25.33757,-44.60955,0
-80.302086,-14.079245,0
40.24261,-55.899326,0
-65.163925,0.94383,0
16.816006,65.68382,0
-40.160572,25.467352,0
-89.828674,41.025974,0
60.564953,56.599983,0
-0.696159,-24.838848,0
-22.3964,-30.601542,0
-87.567635,29.010197,0
-38.606636,42.94044,0
-2.829152,-80.69805,0
10.904199,36.707664,0
-8.846308,63.291344,0
-75.46982,-14.145239,0
52.254105,0.6995147,0
-63.629704,-21.381493,0
-20.508055,36.008038,0
-56.618664,5.7571945,0
-32.76771,-57.27996,0
65.76581,37.45868,0
-14.3986,1.3312538,0
37.72396,16.237713,0
16.816006,65.68382,0
-54.722706,38.163296,0
43.075638,11.127664,0
-71.56162,-3.8598144,0
8.300221,37.93259,0
30.210384,-74.5763,0
14.453619,47.13168,0
-29.519165,50.00404,0
-17.842396,11.538003,0
41.743916,15.442711,0
-92.98066,17.809784,0
-5.198029,-50.682755,0
-69.089195,-0.14623073,0
-35.282867,-45.924393,0
3.8871932,-2.6417644,0
26.421467,28.943277,0
-68.27542,-14.428462,0
54.546726,24.88379,0
-34.21959,47.36916,0
-57.243595,12.053932,0
-39.044975,-17.36978,0
65.65083,9.31077,0
-57.044518,47.397923,0
24.400312,-38.561184,0
-19.548729,2.7094018,0
-5.0038724,23.239897,0
16.816006,65.68382,0
51.081284,-22.116728,0
-74.97955,-11.625235,0
48.540195,-62.373528,0
-26.11322,46.288536,0
-22.82481,-13.386082,0
-6.212431,64.10624,0
7.8064094,0.9690157,0
-36.1561,-52.04076,0
36.05395,-8.363434,0
22.86419,40.079987,0
100.38966,11.7536955,0
-20.529806,41.069195,0
-62.762302,44.929558,0
-28.009932,10.85885,0
-40.57647,-11.292779,0
-19.996393,-61.753235,0
26.365864,28.781902,0
28.242985,-23.70858,0
-72.18386,-30.306606,0
-30.468702,19.74814,0
-73.85264,15.931341,0
-0.9138207,-53.30081,0
67.45073,-1.7202554,0
-72.09119,-21.2912,0
-1.3268324,-42.224384,0
-57.99391,13.167208,0
-31.153757,27.11394,0
-38.867233,-1.5869662,0
-23.705326,52.00876,0
-33.55941,59.96919,0
-71.04617,-31.06823,0
-42.63397,-45.399685,0
16.248838,-47.55541,0
32.542484,-76.10363,0
-8.475468,20.904366,0
-73.61087,15.90969,0
-34.253357,29.024885,0
-49.428154,-15.076135,0
-90.78952,13.193973,0
16.51636,-81.08866,0
-41.458233,-16.142689,0
-57.848522,44.93195,0
-88.44195,16.313475,0
-4.7284455,15.737024,0
46.687004,-62.44891,0
-23.432163,-35.156025,0
-70.50728,-28.656124,0
49.73662,0.53127736,0
-23.893785,43.413162,0
-40.370453,47.3925,0
-43.634487,-49.44418,0
10.817874,-65.45803,0
-39.136116,-19.206066,0
-84.127655,-2.847728,0
-36.80785,11.685541,0
34.03614,18.414484,0
53.99181,21.193779,0
-21.908295,14.263287,0
-41.174862,-23.039808,0
56.622963,-41.16961,0
-33.60834,-75.38656,0
-11.962335,48.627777,0
-2.2786934,-57.798473,0
45.917587,-50.128616,0
-39.22917,64.973625,0
-75.245895,-20.057835,0
48.43365,79.98382,0
-35.242825,69.43424,0
49.008766,5.1379795,0
55.323658,25.220606,0
-39.87852,-45.8337,0
-73.77978,-15.647485,0
4.8821692,41.46463,0
4.262824,-19.688137,0
-17.22532,-50.92679,0
-28.121346,-37.183273,0
-1.0171114,40.41887,0
80.04096,-6.9274583,0
-23.008131,51.521805,0
-36.230045,-29.279604,0
-21.43206,-35.909542,0
-56.520966,21.404545,0
-91.82198,6.7432942,0
-12.921379,68.015274,0
1.9048811,-6.714905,0
44.93971,-1.7175934,0
-13.686365,-53.384487,0
-94.786514,10.469186,0
36.36925,21.793097,0
69.43175,28.744652,0
-14.070427,53.84676,0
-91.162605,12.889845,0
-29.388891,-25.661951,0
15.002997,-5.0323553,0
16.453878,19.187937,0
-71.76185,-31.131798,0
-6.023897,-14.957421,0
-89.92726,41.068516,0
-50.41709,36.128063,0
9.023019,-10.000245,0
-46.543385,16.372269,0
-49.00026,30.10815,0
-15.088642,-50.528713,0
4.835705,41.602207,0
-2.914574,-53.099125,0
-41.24003,-45.50042,0
8.391901,35.01042,0
20.21591,-18.236107,0
65.49018,11.097674,0
-30.884941,-47.818527,0
-91.44438,23.027065,0
-21.165178,23.236086,0
41.67826,-54.83422,0
-39.619896,-14.361687,0
-23.152607,-1.9524983,0
-31.6441,-71.013626,0
-94.80946,22.32615,0
58.988003,19.72132,0
21.023651,14.60186,0
-77.88458,-20.66359,0
3.3972564,-40.943447,0
-17.8494,38.136364,0
4.935918,-18.868393,0
-38.71129,16.166487,0
-18.694174,-32.7127,0
-41.285034,-44.977398,0
5.862977,-2.95773,0
-1.1541283,-55.145977,0
36.56948,21.536358,0
32.116528,7.244894,0
26.557882,-23.223866,0
-29.737047,-27.205667,0
85.75039,-25.387173,0
-42.06087,-44.38593,0
-12.032197,67.449455,0
-3.5289128,-42.03131,0
16.816006,65.68382,0
7.8570633,-8.810805,0
-23.768732,-30.10328,0
-6.9737453,56.1262,0
-26.18724,69.94729,0
54.57245,12.521104,0
75.333916,-56.86959,0
46.78488,-57.344906,0
45.722755,-29.729164,0
-11.353887,-50.46918,0
8.017437,-21.640028,0
38.04623,51.755302,0
51.46648,3.5385437,0
-83.02843,29.733202,0
45.65402,-49.947983,0
-2.7360947,31.20542,0
-35.521744,71.39811,0
-55.976334,20.51464,0
47.465557,21.070536,0
22.52921,40.88778,0
24.031603,-36.53522,0
-17.909903,-19.872627,0
107.18963,1.0513486,0
-30.004608,-50.16455,0
-84.19739,7.442363,0
62.79505,31.350452,0
-67.60732,-11.373844,0
29.110413,-3.9178207,0
-43.747,10.533444,0
-7.0065327,-1.7169185,0
-73.81174,-16.933756,0
22.26459,-32.911186,0
-89.2389,26.576647,0
-13.923163,-4.259996,0
60.882713,22.095572,0
66.422676,-59.18482,0
-35.215267,51.719967,0
62.040806,9.831658,0
52.749733,3.1694713,0
-4.9826603,-53.71201,0
54.08325,-15.359242,0
9.031881,-24.336113,0
-84.54154,27.893978,0
-38.378365,-27.271618,0
-57.184532,11.901349,0
-21.250046,57.635033,0
-37.17527,2.0357177,0
-42.883144,13.042662,0
78.69882,26.443865,0
52.41862,81.15291,1
18.20554,-47.823925,0
-24.954988,12.528038,0
17.526365,-73.71691,0
-39.272614,-50.39423,0
-17.458096,-51.410778,0
6.9192967,22.886808,0
17.279396,4.4206667,0
25.236763,-24.945948,0
-67.304825,-16.640738,0
-39.609272,10.253205,0
-10.388651,-3.509837,0
-26.014812,-20.636755,0
-17.584564,-2.8191288,0
-84.43314,26.94388,0
-26.938084,-43.68532,0
38.285877,8.712782,0
-72.051056,-26.62829,0
-57.941074,-15.491797,0
-39.100777,-76.698875,0
-9.236641,45.58924,0
10.890559,29.171682,0
-21.303303,5.4483356,0
49.637493,14.319127,0
-17.012787,-50.643593,0
10.5612,32.102615,0
-69.995346,-2.5381453,0
13.855702,-34.557236,0
66.43542,38.220886,0
48.668594,4.771063,0
-6.7485495,59.74635,0
-18.928108,5.7104363,0
21.849855,37.660007,0
58.008167,-13.461606,0
16.557035,-40.225513,0
90.05447,-26.885094,0
-32.62276,27.553558,0
-85.287056,27.859797,0
-14.8701315,-13.797476,0
-86.00507,27.894232,0
-77.730835,-22.623476,0
-0.8918984,47.557304,0
-90.60726,2.8347468,0
-33.01877,41.768936,0
-45.280502,20.67415,0
-18.847328,-20.05012,0
-64.52603,-8.673,0
-1.3525188,13.323846,0
-27.990454,5.4116316,0
-61.982876,-5.7110972,0
-11.221239,-50.771225,0
-19.268667,58.269142,0
50.45704,23.867886,0
-40.16256,16.802288,0
-89.00186,-1.1629547,0
-37.267242,72.246376,0
-56.164707,-10.947823,0
22.41171,-9.42079,0
-23.49652,-35.753155,0
71.860176,14.144444,0
-27.368324,17.967352,0
105.119354,-4.9167004,0
27.711914,-19.677954,0
-40.92268,47.829174,0
13.792844,-20.415964,0
-1.360203,47.08096,0
-35.183327,-56.98487,0
58.81058,35.000923,0
28.731407,23.543169,0
-39.13857,-13.974624,0
-36.20179,-31.586987,0
-17.283424,-18.872868,0
10.238577,-5.0667014,0
40.04038,19.39181,0
-33.19903,-53.888443,0
-40.565315,16.075674,0
-28.999903,-2.5982342,0
17.936014,-39.76099,0
-32.00252,26.831104,0
-12.082578,21.009825,0
35.533607,-28.34908,0
-35.474606,55.265568,0
16.645813,-74.36227,0
17.350893,-47.658276,0
9.302796,-1.4618307,0
-9.8279,61.03571,0
-36.950478,22.417767,0
-22.403288,-0.74848837,0
-87.7948,27.700533,0
24.671627,-0.6557641,0
-24.914722,-12.956117,0
-36.683777,22.738604,0
-54.25596,15.51583,0
-41.030476,29.556284,0
14.881032,-21.624174,0
-11.86686,-57.663612,0
-57.692284,-17.682098,0
-77.69506,6.2467957,0
16.816006,65.68382,0
-65.772255,13.7845125,0
-28.503645,-2.62755,0
-24.913671,6.8780785,0
-27.760502,22.782381,0
-40.042347,8.342193,0
-54.06135,13.03842,0
-5.226817,18.28831,0
36.68375,7.847935,0
3.4659526,18.514986,0
-39.91759,-37.801582,0
-17.354656,-55.043846,0
-18.219645,2.4247472,0
5.9769683,-26.584082,0
-42.211464,-44.98686,0
54.487106,-17.260292,0
-90.075005,29.071617,0
54.23958,-18.03083,0
-57.243458,35.849392,0
16.816006,65.68382,0
-16.638031,-34.28658,0
73.472534,-51.71339,0
-32.79321,23.343214,0
-77.02281,-9.635255,0
-91.62666,24.216848,0
-43.644753,16.976439,0
-38.01553,46.819675,0
2.8196502,-0.55408144,0
29.299084,28.834085,0
30.073378,-2.1085799,0
38.21946,6.32839,0
-31.499567,-47.684265,0
-41.22801,42.544895,0
-37.994015,-32.972965,0
-33.841763,-6.607566,0
-0.62450755,60.206226,0
5.343171,-6.461771,0
-88.323654,29.281038,0
-84.45581,-18.939627,0
-64.58557,9.58038,0
-5.0181603,60.885014,0
-39.863895,-30.279259,0
52.167774,9.487299,0
48.43365,79.98382,0
-45.256466,22.342653,0
-7.7353435,-54.994007,0
47.308678,12.444102,0
-14.311994,-34.53275,0
-89.32972,-2.8852262,0
51.655582,-21.065172,0
-41.175938,0.69474,0
-37.187225,-48.357967,0
-45.273018,21.004618,0
-6.111572,18.449556,0
-31.56437,-20.622383,0
-72.90506,19.318256,0
-84.166664,12.360892,0
15.992437,-70.661964,0
28.480993,10.5816765,0
-74.04933,-15.814955,0
-54.57306,-11.377433,0
-61.112663,-27.861324,0
-0.9817183,-54.952274,0
47.99668,11.568175,0
-20.73682,49.38867,0
-33.78546,14.626575,0
-85.05462,-3.6945462,0
-33.83139,49.786076,0
39.39658,50.309494,0
-23.70512,-30.693026,0
52.995235,61.944614,0
27.097471,18.526907,0
-91.87306,6.7627344,0
-29.634228,49.39492,0
61.003517,7.184413,0
66.04811,-32.544365,0
-4.035821,-24.76672,0
-41.48064,13.335349,0
22.766079,-13.814204,0
-30.125526,0.065142415,0
1.6809175,25.65604,0
-5.319638,-53.54019,0
-26.096113,12.557086,0
-42.09086,-9.804471,0
-41.399113,10.928049,0
-40.68989,47.256626,0
-16.040985,-85.932976,0
2.9927945,-54.75308,0
-43.929924,-49.992184,0
50.868053,-38.891247,0
0.31834084,-37.39192,0
-43.478115,9.054273,0
13.360762,-39.43129,0
-19.08866,26.563026,0
-30.168638,60.95159,0
-17.524738,-85.83042,0
17.433596,19.840994,0
16.466648,6.1022115,0
-32.66095,27.6222,0
0.65632564,-84.44113,0
-86.09913,-2.7122293,0
3.940951,21.781,0
42.28378,-61.518387,0
-15.614286,22.130514,0
-69.98966,-2.8161752,0
-12.607252,-0.9197894,0
-36.218906,-41.492104,0
-36.964447,-40.70601,0
-90.98813,27.155731,0
-5.5656624,-49.168957,0
-37.218792,-30.130875,0
105.11637,-4.9142127,0
-35.301727,-26.65003,0
71.33452,-4.549755,0
-17.006773,-56.432632,0
-92.11997,6.5332985,0
-38.93443,-0.5072579,0
-40.700706,-50.96827,0
2.9195073,4.830829,0
12.406602,-5.2253065,0
14.752353,3.7562273,0
-40.663395,33.866444,0
-27.627104,-9.455487,0
16.816006,65.68382,0
16.816006,65.68382,0
-41.690346,8.689172,0
-45.13767,21.99414,0
-70.39991,-23.959946,0
-20.973005,-26.331852,0
39.483295,-18.27775,0
-60.08713,29.048988,0
22.303883,-40.53883,0
14.639053,14.326336,0
38.444706,50.06682,0
16.816006,65.68382,0
77.32138,27.33042,0
-94.15604,13.360634,0
-4.217129,-85.5326,0
-18.633942,12.365504,0
-20.462465,15.795943,0
-17.447063,-18.103443,0
-86.44571,20.618422,0
-43.74684,17.778595,0
91.07201,34.129955,0
22.769249,40.368034,0
17.270208,-6.561726,0
16.816006,65.68382,0
-15.826931,-26.370148,0
-27.80651,73.5487,0
-43.230907,19.79874,0
-8.923612,68.2329,0
-60.4408,21.55341,0
-41.5887,-34.549957,0
-26.860151,-31.911379,0
15.850141,19.055693,0
-83.06027,-22.232265,0
48.60441,-6.807456,0
-40.16323,-30.555864,0
-12.498972,-5.611305,0
-32.522293,-9.050168,0
19.677486,16.964174,0
-39.230263,-0.27085236,0
1.9420806,55.12431,0
-36.024414,-23.151838,0
-34.986027,-51.93443,0
-62.72268,7.4536557,0
-65.51847,-27.804253,0
-74.171814,18.151196,0
-86.30135,1.6961932,0
67.46827,-58.92295,0
19.861511,12.358675,0
-19.343882,-41.39519,0
-50.744663,33.485474,0
-29.967327,74.07379,0
-17.002024,-57.661316,0
-91.531395,23.048738,0
38.04623,51.755302,0
-53.223976,32.667027,0
-45.783062,23.029682,0
-9.714687,67.38118,0
-31.164597,-52.796192,0
-32.20035,-31.322239,0
-62.886307,-18.704842,0
51.92126,1.5935925,0
-5.939934,18.721998,0
-15.765321,14.232146,0
71.90273,-5.154149,0
-34.031204,47.687122,0
-18.443983,-29.593338,0
-28.926382,18.973907,0
-3.3532424,-81.60659,0
50.22697,20.678625,0
-6.642375,23.69302,0
-9.762411,21.23708,0
45.18001,19.303328,0
-69.5071,-30.987778,0
20.962744,-15.662557,0
-2.9675493,-51.886314,0
-52.12367,32.89533,0
-16.876184,11.589411,0
62.870884,19.4708,0
-2.1889641,30.638937,0
54.496647,61.50099,0
1.1202163,15.836756,0
38.970726,18.227446,0
7.1387177,8.842495,0
100.287186,11.82272,0
32.19318,7.4204903,0
-56.539925,35.84075,0
-40.482094,-43.540886,0
64.99198,-1.2713299,0
-58.59222,27.372053,0
-37.9852,-56.306892,0
-17.017342,-56.31644,0
52.103466,19.63899,0
-35.19575,60.85356,0
7.9054537,39.923405,0
-34.30747,-58.85366,0
38.04623,51.755302,0
-88.17217,8.4422,0
-56.332233,40.211445,0
-51.55088,29.943762,0
-86.45909,0.56483746,0
-21.877966,-82.8159,0
-87.89004,21.909925,0
-92.6492,15.146384,0
-55.40749,-10.666699,0
14.383418,14.03489,0
3.24718,44.179115,0
-44.125027,33.435135,0
-17.471762,-51.602554,0
-80.33417,-18.44422,0
-33.989388,-37.255028,0
-37.010933,-16.052782,0
53.319546,3.0146909,0
-57.380432,40.128136,0
-66.133255,-27.68155,0
62.6066,25.70909,0
7.367007,-26.870996,0
-5.459,-51.21325,0
-3.3115625,23.921114,0
2.2472908,-0.61845547,0
-66.13469,13.273248,0
92.82751,31.787651,0
-78.081985,21.761179,0
-17.858858,59.880005,0
1.5941133,32.960297,0
-28.298782,-37.339565,0
-35.614346,60.605698,0
-15.800414,16.002283,0
10.495869,-2.2877245,0
-17.178358,6.2399817,0
-31.9986,-31.975788,0
-18.03348,-50.30176,0
51.86657,2.1729765,0
4.819379,-6.2788577,0
-32.375526,26.83065,0
15.829472,-9.674821,0
2.6099036,-6.647538,0
18.343431,-76.50044,0
-59.780964,43.56849,0
24.914114,-43.699,0
38.01021,18.719599,0
9.204636,-31.419008,0
-25.101114,-84.3438,0
-75.05437,-19.33282,0
-24.484179,4.856468,0
38.04623,51.755302,0
-37.680157,45.42765,0
-85.383,20.40123,0
-40.150993,-46.20197,0
-42.93712,9.221859,0
-13.770218,59.756165,0
63.41513,-7.256514,0
-41.49773,-34.46443,0
-27.622398,25.687836,0
1.137634,-71.15715,0
0.16010244,28.498886,0
38.533207,-25.630396,0
-54.98617,19.380894,0
-5.6812916,-49.36176,0
-35.914852,-0.8638963,0
-17.601158,37.196533,0
-4.131199,33.35497,0
-79.24963,-11.230499,0
18.43835,26.544071,0
-65.763435,-26.865583,0
48.433647,79.98382,0
6.0330324,-24.91513,0
-58.795864,-7.915828,0
-28.719448,73.19274,0
-13.041705,-42.573124,0
-4.8863583,5.9272256,0
38.487686,49.44262,0
75.09974,20.97385,0
-38.54497,0.1790568,0
-12.452548,1.4635278,0
104.91666,7.430705,0
85.945366,-31.465948,0
-38.211906,-0.9249698,0
7.6562405,34.73345,0
-58.603554,37.984688,0
38.04623,51.755302,0
-31.976654,-14.733586,0
-24.06326,-27.090836,0
66.864716,-2.3004355,0
-15.773843,-27.21253,0
-27.597898,11.106568,0
62.438137,10.431168,0
-20.103323,-0.826574,0
7.0505705,-2.0019946,0
28.149883,-37.46104,0
-29.344511,-50.040775,0
45.227314,-7.91546,0
28.424616,-18.17063,0
-4.517614,16.347055,0
-37.137207,2.4533117,0
-16.91644,-54.4049,0
-38.067066,-47.04562,0
10.53852,-36.39316,0
-7.9862533,-53.54214,0
16.816006,65.68382,0
15.82657,14.153518,0
66.70048,-4.4313517,0
-67.423195,-28.100815,0
-5.235185,23.603046,0
-20.042744,3.2218056,0
-7.0887184,18.346592,0
-95.6266,13.745279,0
-42.950893,9.012572,0
-64.84302,8.681334,0
-18.119099,4.949898,0
16.605043,39.86826,0
36.54513,-3.078455,0
16.816006,65.68382,0
1.2237492,-79.2704,0
1.1829048,-5.6942024,0
-42.735184,8.622759,0
-62.410267,5.064829,0
16.816006,65.68382,0
-13.508998,-3.292121,0
35.10776,18.46288,0
-26.121498,23.64341,0
-23.288969,-36.15754,0
-26.282314,-5.2595816,0
-2.1409872,-44.087692,0
44.47003,18.05085,0
75.76215,27.892181,0
-31.071362,46.040794,0
60.53299,-13.579805,0
-12.828726,10.480381,0
-11.960516,19.221619,0
-64.0745,10.125311,0
-4.0264754,-83.24396,0
17.534369,-66.68733,0
-77.10025,-22.66418,0
10.038016,12.200112,0
-58.63861,-10.993852,0
0.50741357,23.289753,0
11.059007,10.676964,0
-4.5488195,16.676369,0
-21.737194,6.290018,0
-39.585197,64.10847,0
-39.417927,1.4366373,0
-36.62936,-19.426035,0
-87.893005,-10.010856,0
-45.66974,15.85043,0
-28.480549,-2.9012284,0
-18.355446,-55.876514,0
-39.49081,-13.400949,0
-33.538357,-68.96827,0
62.380543,20.132887,0
99.69242,16.8302,0
1.9573959,1.4993724,0
-72.55981,-30.237667,0
20.106462,-22.667803,0
-78.608665,-0.9711686,0
-10.009553,-15.790062,0
3.4372082,-8.330429,0
21.850824,3.078747,0
-36.447235,-39.018646,0
-16.668919,54.62891,0
-39.705315,-55.909313,0
44.907314,-4.165705,0
3.9695945,-4.035019,0
10.08559,-6.6884165,0
-42.198715,-39.447784,0
21.780912,37.01848,0
26.962019,18.050201,0
2.9370549,4.7849092,0
-57.069897,3.7433538,0
37.95773,5.4473,0
69.355255,-34.352264,0
-41.305847,-39.9877,0
77.141205,-10.132273,0
-75.87885,-6.5498853,0
-30.062008,16.320908,0
-54.138905,15.447652,0
46.422752,-40.6901,0
-13.554122,-38.68059,0
-38.53578,7.610619,0
-15.887346,-26.08872,0
23.49141,-28.635939,0
-75.6623,-24.996252,0
-33.71651,-36.754345,0
7.8523703,-12.611022,0
63.90554,12.014386,0
-41.14567,-22.581573,0
-58.853157,22.601944,0
-16.042387,1.8655316,0
-4.753919,17.879332,0
-46.669876,31.516327,0
87.889114,36.492302,0
69.582664,-1.5976145,0
-74.872986,14.442039,0
-3.474989,-49.97038,0
-23.728008,-7.1398277,0
-37.243446,72.61655,0
-94.15358,6.7438593,0
53.13054,-0.3207033,0
6.4722285,-67.47958,0
-52.005974,33.98651,0
-91.72382,16.740717,0
-2.8248527,-32.44681,0
-56.533077,-17.739986,0
16.816006,65.68382,0
76.238625,-59.2306,0
18.499603,-8.588736,0
-6.338141,-51.273117,0
-76.83747,-4.7196155,0
-28.582712,5.581741,0
-44.815926,10.114457,0
-19.992332,48.38379,0
-83.362755,2.9121299,0
-36.16164,16.045553,0
-19.357033,21.232683,0
-88.81526,0.29262272,0
-78.37847,17.882929,0
44.74639,-48.563873,0
-31.412436,17.217146,0
9.690612,-82.65543,0
-80.77302,13.521656,0
-67.498184,-11.603205,0
29.591297,6.0352554,0
46.91288,9.895046,0
-31.839811,-53.014866,0
51.19114,5.253675,0
-10.349684,72.757034,0
4.7337623,-6.558227,0
58.9102,19.673168,0
-88.22442,-2.325905,0
43.553577,13.482288,0
67.54387,-27.739592,0
75.28963,-56.72142,0
-23.66287,-26.676952,0
-40.269306,-43.09544,0
-20.673136,7.6187267,0
1.1484329,-5.790507,0
52.41862,81.15291,1
16.816006,65.68382,0
16.816006,65.68382,0
-3.2527564,7.040731,0
-76.37186,-5.937659,0
-31.2975,-60.91244,0
-11.699899,38.63303,0
-34.77601,-6.86598,0
3.634818,-72.893036,0
-4.149716,-14.262768,0
53.72373,21.437239,0
-20.021633,48.935566,0
-73.934425,14.6648035,0
6.345228,32.58241,0
-31.739527,-13.146794,0
-43.55324,17.08285,0
-20.041521,49.756073,0
-56.97887,6.519676,0
-27.950533,-75.61533,0
-92.35711,19.505436,0
21.307556,27.805655,0
19.01317,-35.16352,0
-9.332125,9.65167,0
-2.8341293,24.556477,0
66.89096,-4.063327,0
-4.6417265,28.755444,0
-11.785993,-32.313343,0
-18.469856,-52.264614,0
-87.43711,6.4025183,0
-30.285809,-38.136528,0
-43.050457,26.591372,0
-77.73205,1.5093474,0
-0.50305575,26.028856,0
-9.704251,2.9436154,0
29.47456,-17.34457,0
30.5632,-17.263723,0
8.081051,0.039711982,0
-38.91698,-76.17433,0
24.396416,-33.699295,0
-39.358242,-39.291393,0
-63.079247,-19.908861,0
47.5481,77.977516,0
-9.068474,28.20019,0
19.11538,45.69311,0
65.79861,-8.566488,0
-40.503757,-7.258058,0
-56.401405,39.51866,0
80.41811,-8.581052,0
-53.73186,15.582922,0
2.7209747,33.874043,0
1.6482491,21.42261,0
-76.85459,-6.768772,0
8.2544985,34.62002,0
0.36375672,47.444004,0
-16.742529,-13.85664,0
-39.47516,-77.27781,0
-1.5257612,-41.806225,0
1.5561082,-0.30976218,0
79.764046,25.398586,0
-40.88167,-9.332153,0
-37.47578,9.979491,0
-15.050361,75.074745,0
6.3560443,4.7414927,0
-11.593059,-2.9383574,0
104.80527,-5.65749,0
-18.540785,0.11924534,0
16.816006,65.68382,0
-87.03403,-8.724454,0
-42.183792,42.179264,0
-7.2196703,3.6153655,0
8.310532,-2.94925,0
-42.833496,-43.151085,0
-23.289026,-18.671373,0
-86.984764,-2.0874186,0
-91.989426,14.122948,0
-42.35664,12.33976,0
54.252663,14.580228,0
3.593654,-27.728872,0
-2.657562,62.713608,0
-89.3406,8.010065,0
2.4109282,-35.548798,0
89.628944,-27.17352,0
1.3614384,-35.382725,0
28.64519,22.78356,0
87.68107,38.489773,0
-25.919067,-24.920904,0
-13.672757,-63.8443,0
38.567078,-77.64134,0
-59.942703,26.50055,0
-23.04008,-37.311565,0
85.913605,-31.66891,0
-32.011486,-4.226349,0
16.1607,-72.356255,0
-25.66923,-64.74763,0
-24.821194,-27.568138,0
7.7851954,46.145714,0
-0.2071256,21.603409,0
-37.02266,11.647874,0
9.090749,9.673492,0
70.03304,-19.649878,0
-32.041355,-6.625596,0
40.33603,17.88097,0
-40.54329,-7.904772,0
16.816006,65.68382,0
-37.605927,-50.677944,0
-80.12403,-18.364235,0
-29.404846,50.137054,0
-55.142258,32.90111,0
-35.4282,-24.938526,0
-75.20732,-22.426943,0
-70.38333,-20.901928,0
-89.182365,-1.6914548,0
-86.374466,21.868338,0
-24.071291,-2.2247956,0
-8.808301,-5.9153004,0
60.250923,49.427372,0
101.094475,11.284146,0
-12.008728,38.62983,0
-1.2063943,21.75243,0
-24.05595,-17.487432,0
-7.805495,-21.821001,0
57.670506,-0.31893444,0
17.042673,-6.468637,0
-69.8164,-11.674448,0
-17.899052,-2.7519743,0
24.119884,20.560534,0
-94.18653,22.545431,0
-32.476257,54.891743,0
-80.43081,-18.451584,0
-40.252007,17.791122,0
-0.5407592,35.24868,0
4.432119,-0.13896811,0
16.816006,65.68382,0
-31.518929,-56.39618,0
-29.778406,-0.5610282,0
-62.837685,44.59356,0
-63.575985,-21.51577,0
-19.37909,-26.757923,0
-31.699636,28.23384,0
37.276173,17.389587,0
42.76614,-25.093311,0
103.264,-9.347296,0
-66.52161,11.591311,0
85.76251,-29.311552,0
16.816006,65.68382,0
-26.166584,66.87307,0
-36.893486,41.578945,0
-4.975311,28.742086,0
-28.894384,-22.983788,0
-57.530712,13.240348,0
53.716026,21.605799,0
35.05985,15.895137,0
-77.93016,-20.59166,0
43.844227,9.402163,0
-85.34218,-13.531347,0
-7.3403115,3.6242626,0
-44.914474,27.406158,0
-55.599113,14.490925,0
-89.18559,1.6326693,0
16.625809,-74.24802,0
68.58698,38.69268,0
-14.131282,37.878086,0
-12.182776,45.73317,0
32.80719,-8.68748,0
15.539121,-5.55684,0
-18.084782,-27.367077,0
-13.615422,-44.019745,0
-10.829334,60.70842,0
0.5869011,28.130701,0
-4.995938,51.021458,0
52.41862,81.15291,1
-72.99468,-30.231379,0
